frame_id,relative_path,reason
6389,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219132400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219132400_12.2_54.2_73.0_135.0.png'
6390,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219133000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219133000_12.2_54.2_73.0_135.0.png'
6391,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219133600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219133600_12.2_54.2_73.0_135.0.png'
6392,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219134200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219134200_12.2_54.2_73.0_135.0.png'
6393,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219134800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219134800_12.2_54.2_73.0_135.0.png'
6394,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219135400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219135400_12.2_54.2_73.0_135.0.png'
6395,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219140000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219140000_12.2_54.2_73.0_135.0.png'
6396,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219140600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219140600_12.2_54.2_73.0_135.0.png'
6397,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219141200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219141200_12.2_54.2_73.0_135.0.png'
6398,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219141800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219141800_12.2_54.2_73.0_135.0.png'
6399,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219142400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219142400_12.2_54.2_73.0_135.0.png'
6400,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219143000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219143000_12.2_54.2_73.0_135.0.png'
6401,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219143600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219143600_12.2_54.2_73.0_135.0.png'
6402,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219144200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219144200_12.2_54.2_73.0_135.0.png'
6403,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219144800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219144800_12.2_54.2_73.0_135.0.png'
6404,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219145400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219145400_12.2_54.2_73.0_135.0.png'
6405,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219150000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219150000_12.2_54.2_73.0_135.0.png'
6406,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219150600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219150600_12.2_54.2_73.0_135.0.png'
6407,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219151200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219151200_12.2_54.2_73.0_135.0.png'
6408,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219151800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219151800_12.2_54.2_73.0_135.0.png'
6409,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219152400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219152400_12.2_54.2_73.0_135.0.png'
6410,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219153000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219153000_12.2_54.2_73.0_135.0.png'
6411,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219153600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219153600_12.2_54.2_73.0_135.0.png'
6412,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219154200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219154200_12.2_54.2_73.0_135.0.png'
6413,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219154800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219154800_12.2_54.2_73.0_135.0.png'
6414,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219155400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219155400_12.2_54.2_73.0_135.0.png'
6415,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219160000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219160000_12.2_54.2_73.0_135.0.png'
6416,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219160600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219160600_12.2_54.2_73.0_135.0.png'
6417,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219161200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219161200_12.2_54.2_73.0_135.0.png'
6418,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219161800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219161800_12.2_54.2_73.0_135.0.png'
6419,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219162400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219162400_12.2_54.2_73.0_135.0.png'
6420,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219163000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219163000_12.2_54.2_73.0_135.0.png'
6421,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219163600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219163600_12.2_54.2_73.0_135.0.png'
6422,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219164200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219164200_12.2_54.2_73.0_135.0.png'
6423,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219164800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219164800_12.2_54.2_73.0_135.0.png'
6424,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219165400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219165400_12.2_54.2_73.0_135.0.png'
6425,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219170000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219170000_12.2_54.2_73.0_135.0.png'
6426,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219170600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219170600_12.2_54.2_73.0_135.0.png'
6427,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219171200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219171200_12.2_54.2_73.0_135.0.png'
6428,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219171800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219171800_12.2_54.2_73.0_135.0.png'
6429,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219172400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219172400_12.2_54.2_73.0_135.0.png'
6430,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219173000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219173000_12.2_54.2_73.0_135.0.png'
6431,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219173600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219173600_12.2_54.2_73.0_135.0.png'
6432,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219174200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219174200_12.2_54.2_73.0_135.0.png'
6433,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219174800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219174800_12.2_54.2_73.0_135.0.png'
6434,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219175400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219175400_12.2_54.2_73.0_135.0.png'
6435,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219180000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219180000_12.2_54.2_73.0_135.0.png'
6436,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219180600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219180600_12.2_54.2_73.0_135.0.png'
6437,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219181200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219181200_12.2_54.2_73.0_135.0.png'
6438,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219181800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219181800_12.2_54.2_73.0_135.0.png'
6439,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219182400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219182400_12.2_54.2_73.0_135.0.png'
6440,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219183000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219183000_12.2_54.2_73.0_135.0.png'
6441,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219183600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219183600_12.2_54.2_73.0_135.0.png'
6442,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219184200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219184200_12.2_54.2_73.0_135.0.png'
6443,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219184800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219184800_12.2_54.2_73.0_135.0.png'
6444,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219185400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219185400_12.2_54.2_73.0_135.0.png'
6445,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219190000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219190000_12.2_54.2_73.0_135.0.png'
6446,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219190600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219190600_12.2_54.2_73.0_135.0.png'
6447,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219191200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219191200_12.2_54.2_73.0_135.0.png'
6448,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219191800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219191800_12.2_54.2_73.0_135.0.png'
6449,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219192400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219192400_12.2_54.2_73.0_135.0.png'
6450,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219193000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219193000_12.2_54.2_73.0_135.0.png'
6451,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219193600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219193600_12.2_54.2_73.0_135.0.png'
6452,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219194200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219194200_12.2_54.2_73.0_135.0.png'
6453,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219194800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219194800_12.2_54.2_73.0_135.0.png'
6454,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219195400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219195400_12.2_54.2_73.0_135.0.png'
6455,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219200000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219200000_12.2_54.2_73.0_135.0.png'
6456,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219200600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219200600_12.2_54.2_73.0_135.0.png'
6457,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219201200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219201200_12.2_54.2_73.0_135.0.png'
6458,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219201800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219201800_12.2_54.2_73.0_135.0.png'
6459,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219202400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219202400_12.2_54.2_73.0_135.0.png'
6460,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219203000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219203000_12.2_54.2_73.0_135.0.png'
6461,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219203600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219203600_12.2_54.2_73.0_135.0.png'
6462,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219204200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219204200_12.2_54.2_73.0_135.0.png'
6463,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219204800_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219204800_12.2_54.2_73.0_135.0.png'
6464,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219205400_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219205400_12.2_54.2_73.0_135.0.png'
6465,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219210000_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219210000_12.2_54.2_73.0_135.0.png'
6466,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219210600_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219210600_12.2_54.2_73.0_135.0.png'
6467,Z_RADA_C_BABJ_P_ACHN_CREF000_20260219211200_12.2_54.2_73.0_135.0.png,[Errno 2] No such file or directory: 'D:\\BaiduNetdiskDownload\\气象大模型数据（中南）-20260224\\气象雷达拼图（UTC）\\Z_RADA_C_BABJ_P_ACHN_CREF000_20260219211200_12.2_54.2_73.0_135.0.png'
